column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
CounterClass	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	204063	0	0	204063	0.999073	19.619985	19.601790	1000000
OS	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003710	317972	0	0	317972	0.999073	12.591392	12.579724	1733675
UserAgent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003714	342044	0	0	342044	0.999072	11.705260	11.694402	1088411
URL	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:340	1000000	88562192	40461153	18084775	0	0	18084775	2.188820	2.237305	4.897058	88563396
Referer	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:309	1000000	79583339	38989756	17325475	0	0	17325475	2.041135	2.250429	4.593429	79585848
IsRefresh	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003744	491835	0	0	491835	0.999065	8.140421	8.132809	1000000
RefererCategoryID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003743	508952	0	0	508952	0.999065	7.866642	7.859287	4634835
RefererRegionID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003736	457942	0	0	457942	0.999067	8.742889	8.734731	2814059
URLCategoryID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003714	271863	0	0	271863	0.999072	14.726954	14.713293	4525496
URLRegionID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003712	232132	0	0	232132	0.999073	17.247566	17.231575	2981244
ResolutionWidth	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003711	373369	0	0	373369	0.999073	10.723201	10.713262	3967065
ResolutionHeight	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003717	373098	0	0	373098	0.999072	10.731006	10.721044	3407277
ResolutionDepth	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003714	282833	0	0	282833	0.999072	14.155753	14.142621	1994256
FlashMajor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003714	245221	0	0	245221	0.999072	16.326962	16.311817	1923540
FlashMinor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	328332	0	0	328332	0.999073	12.194099	12.182791	1318244
FlashMinor2	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	3354477	1041114	394810	0	0	394810	3.222007	2.637000	8.496434	3354477
NetMajor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	219072	0	0	219072	0.999073	18.275786	18.258837	1000000
NetMinor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	217237	0	0	217237	0.999073	18.430162	18.413070	1000000
