column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
ParamCurrency	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	3000000	7003536	354248	0	0	354248	0.428355	19.770150	8.468643	3000000
ParamCurrencyID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5218	5458	60	900	4558	766.577233	0.956028	732.869183	1000000
OpenstatServiceName	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	58030	4062767	218422	0	0	218422	0.014283	18.600539	0.265678	58030
OpenstatCampaignID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	22051	4025818	214709	0	0	214709	0.005477	18.750113	0.102702	22051
OpenstatAdID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	25445	4029258	219057	0	0	219057	0.006315	18.393651	0.116157	25445
OpenstatSourceID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	48191	4052009	214380	0	0	214380	0.011893	18.901059	0.224792	48191
UTMSource	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	49433	4053453	219126	0	0	219126	0.012195	18.498275	0.225592	49433
UTMMedium	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	16873	4020123	214375	0	0	214375	0.004197	18.752760	0.078708	16873
UTMCampaign	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	91870	4097842	230324	0	0	230324	0.022419	17.791641	0.398873	91871
UTMContent	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	13001	4016778	212227	0	0	212227	0.003237	18.926800	0.061260	13001
UTMTerm	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	28101	4033038	214643	0	0	214643	0.006968	18.789516	0.130920	28101
FromTag	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	45607	4048459	221664	0	0	221664	0.011265	18.263945	0.205748	45607
HasGCLID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	21581	19978	60	1024	18954	185.348223	1.080238	200.220242	1000000
RefererHash	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	8000000	3768951	3530548	60	2236144	1294404	2.122607	1.067526	2.265937	19349242
URLHash	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	8000000	4604997	4499887	60	2975010	1524877	1.737243	1.023358	1.777822	19343177
CLID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	6181	6421	60	1008	5413	647.144475	0.962623	622.955926	1000380
